lambda;Return;Risk;E[x,lambda];Stocks;Investment;Pareto
0.0199009900990099;0.00021459424201238217;0.00033175319855391474;-0.00020372138700705287;[53 204 199 199 76];[0.36187899158917736, 0.1, 0.1, 0.2313288136525276, 0.20679219475829508];false
0.0199009900990099;0.0006295603619742541;0.00028699505299431495;-0.0006113200017357708;[54 212 44 207 216];[0.3445869523668605, 0.18705366583688554, 0.20800252870434835, 0.1, 0.16035685309190562];false
0.0199009900990099;0.0014712008179014024;0.00036234217324656166;-0.0014347114969884577;[68 98 162 98 109];[0.394423811769813, 0.1, 0.1, 0.1, 0.30557618823018706];false
0.0199009900990099;0.0009604031266902166;0.00032860314988978625;-0.0009347506255424364;[142 173 48 68 68];[0.3115157725235863, 0.1, 0.1, 0.28174187090583575, 0.20674235657057805];false
0.0199009900990099;0.0013786920821575593;0.0003508366222527349;-0.0013442727485351367;[68 48 212 173 48];[0.3884733959305605, 0.1, 0.1, 0.31152660406943955, 0.1];false
0.0298019801980198;0.0005300002593116892;0.0002750650838135994;-0.0005060077178977573;[118 9 58 73 52];[0.3598100877879764, 0.15547526553321517, 0.17712137401815015, 0.20759327266065825, 0.1];false
0.0298019801980198;0.0011283078704411144;0.00028574358836115426;-0.0010861663368669082;[33 207 115 196 82];[0.33332581106089054, 0.18029140451672354, 0.19243421015728773, 0.1939485742650982, 0.1];false
0.0298019801980198;0.0010406785354167382;0.0002913642217239708;-0.0010009810235455151;[59 196 82 4 68];[0.3655351371326794, 0.1, 0.19445545767907518, 0.24000940518824546, 0.1];false
0.0298019801980198;0.0012739815514212053;0.0002888573262309457;-0.0012274058581367203;[51 18 9 9 82];[0.40793517496676446, 0.1, 0.1, 0.2920648250332356, 0.1];false
0.0298019801980198;0.0009810717361722432;0.00030521751078677967;-0.0009427377695054445;[87 84 51 118 92];[0.3853384666819494, 0.1853622615323823, 0.1, 0.1, 0.22929927178566822];true
0.0298019801980198;0.0009155453354423985;0.00031572413021111514;-0.0008788510672085661;[207 51 87 127 87];[0.3596014671808321, 0.20980385240685537, 0.1, 0.1, 0.2305946804123125];true
0.0298019801980198;0.0003492754203649808;0.00029152422497076;-0.0003301783220237869;[118 207 132 41 212];[0.37078070102439575, 0.23716844793922975, 0.1, 0.19205085103637454, 0.1];true
0.0298019801980198;0.0017234277622187057;0.00037056942443093756;-0.001661022499527464;[51 51 162 118 72];[0.46204497646614096, 0.23795502353385906, 0.1, 0.1, 0.1];true
0.0298019801980198;0.0014572897913867433;0.0003288190244658107;-0.0014040602118251969;[207 51 41 118 127];[0.36698307514146145, 0.17520340950264304, 0.18393934085129798, 0.17387417450459758, 0.1];true
0.0298019801980198;0.0011953701225275925;0.00027698589901429974;-0.0011514909975291658;[207 212 12 118 51];[0.3368188567279776, 0.1, 0.29090943094718014, 0.1, 0.17227171232484229];false
0.0298019801980198;0.0013979814869457168;0.00031019552483080965;-0.0013470744294660402;[51 118 212 172 118];[0.4227340450395273, 0.21938255016193997, 0.1, 0.15788340479853274, 0.1];false
0.0298019801980198;0.001525064578053828;0.0003205276849246944;-0.0014700622739789234;[51 162 118 162 207];[0.42971670274833135, 0.1244143018420744, 0.13593139311362573, 0.14904573276325417, 0.16089186953271445];false
0.0298019801980198;0.0009810717361722432;0.00030521751078677967;-0.0009427377695054445;[87 84 51 118 92];[0.3853384666819494, 0.1853622615323823, 0.1, 0.1, 0.22929927178566822];false
0.0298019801980198;0.0009155453354423985;0.00031572413021111514;-0.0008788510672085661;[207 51 87 127 87];[0.3596014671808321, 0.20980385240685537, 0.1, 0.1, 0.2305946804123125];false
0.0298019801980198;0.0003492754203649808;0.00029152422497076;-0.0003301783220237869;[118 207 132 41 212];[0.37078070102439575, 0.23716844793922975, 0.1, 0.19205085103637454, 0.1];false
0.0298019801980198;0.0017234277622187057;0.00037056942443093756;-0.001661022499527464;[51 51 162 118 72];[0.46204497646614096, 0.23795502353385906, 0.1, 0.1, 0.1];false
0.0298019801980198;0.0014572897913867433;0.0003288190244658107;-0.0014040602118251969;[207 51 41 118 127];[0.36698307514146145, 0.17520340950264304, 0.18393934085129798, 0.17387417450459758, 0.1];false
0.039702970297029704;0.0005404673241246024;0.00027727961602000835;-0.0005080003416495539;[44 70 89 109 142];[0.3325952763843707, 0.1, 0.19099139213340544, 0.1, 0.2764133314822239];false
0.039702970297029704;0.000629944596319186;0.0002869957141628428;-0.0005935393424079688;[111 53 103 107 144];[0.3482280797784334, 0.26934858043013205, 0.1, 0.1, 0.18242333979143455];true
0.039702970297029704;0.0003661034387185083;0.00027781593111612945;-0.00034053792710428155;[206 76 153 125 68];[0.3886448394039366, 0.1749009671972034, 0.17624950084203603, 0.11971492970765768, 0.14048976284916626];true
0.039702970297029704;0.0009219656489720594;0.00030544618683655747;-0.0008732337533127271;[76 68 206 26 166];[0.3992921823179123, 0.1, 0.30070781768208776, 0.1, 0.1];true
0.039702970297029704;0.0009559029978844153;0.0003500510837337625;-0.0009040527417726441;[33 118 48 68 26];[0.36893207174234477, 0.1, 0.16612294649357823, 0.1, 0.264944981764077];true
0.039702970297029704;0.0012489190335881347;0.0003018372635482698;-0.001187349402384996;[206 214 60 166 111];[0.405098616149249, 0.1, 0.294901383850751, 0.1, 0.1];false
0.039702970297029704;0.000629944596319186;0.0002869957141628428;-0.0005935393424079688;[111 53 103 107 144];[0.3482280797784334, 0.26934858043013205, 0.1, 0.1, 0.18242333979143455];false
0.039702970297029704;0.0003661034387185083;0.00027781593111612945;-0.00034053792710428155;[206 76 153 125 68];[0.3886448394039366, 0.1749009671972034, 0.17624950084203603, 0.11971492970765768, 0.14048976284916626];false
0.039702970297029704;0.0009219656489720594;0.00030544618683655747;-0.0008732337533127271;[76 68 206 26 166];[0.3992921823179123, 0.1, 0.30070781768208776, 0.1, 0.1];false
0.039702970297029704;0.0009559029978844153;0.0003500510837337625;-0.0009040527417726441;[33 118 48 68 26];[0.36893207174234477, 0.1, 0.16612294649357823, 0.1, 0.264944981764077];false
0.049603960396039606;0.0011164229690034354;0.0003030152320690921;-0.001046013212692808;[111 60 6 216 44];[0.357484139930655, 0.1, 0.19490220983874335, 0.2476136502306017, 0.1];true
0.049603960396039606;0.001090900022118201;0.0002989760728389656;-0.0010219566633485435;[217 99 61 35 13];[0.35384366594816774, 0.24037310687077035, 0.1, 0.20578322718106187, 0.1];true
0.049603960396039606;0.001006259739024638;0.00033219186410055475;-0.0009398672387112;[95 13 81 185 216];[0.35344564068304807, 0.22471198338234305, 0.1, 0.1, 0.22184237593460887];true
0.049603960396039606;0.0013646854482557908;0.000277960332237104;-0.0012832037120154996;[139 87 42 169 188];[0.40315670554085403, 0.1, 0.2033343831900142, 0.19350891126913183, 0.1];false
0.049603960396039606;0.001572428919394293;0.0003645832256936784;-0.0014763454456627014;[166 36 205 144 169];[0.3959780708623251, 0.15268970984696884, 0.2068271464929526, 0.1439151391795096, 0.10058993361824389];true
0.049603960396039606;0.0014012606024132244;0.0003335507897166287;-0.0013152070868234168;[169 205 188 188 169];[0.39483251688172005, 0.1, 0.1, 0.30516748311828, 0.1];true
0.049603960396039606;0.0016586310727564157;0.0003865479181253872;-0.0015571820950899024;[201 169 216 210 169];[0.5015515793034218, 0.1, 0.1984484206965782, 0.1, 0.1];true
0.049603960396039606;0.0012689885754424176;0.00029401617028855233;-0.0011914573499363567;[185 169 26 205 205];[0.3575622923196443, 0.1, 0.19953206738814733, 0.1, 0.24290564029220849];false
0.049603960396039606;0.001618857417703215;0.0003096369079538247;-0.001523196461549336;[130 36 205 26 169];[0.43401003155582174, 0.1644393268416975, 0.20155064160248082, 0.1, 0.1];false
0.049603960396039606;0.0008479507351535213;0.0003001702871066504;-0.0007909993854354672;[206 36 169 188 81];[0.403978435042173, 0.19902188061426812, 0.1969996843435589, 0.1, 0.1];true
0.049603960396039606;0.0012420165738857391;0.0003019197517173646;-0.001165431217536516;[169 205 205 216 206];[0.3755719908937826, 0.22612860347096048, 0.1334679163520328, 0.12359346147291712, 0.14123802781030695];false
0.049603960396039606;0.0009055329247829838;0.0003254372845560466;-0.000844471927270226;[205 206 95 26 169];[0.35566886283699284, 0.20024831607991284, 0.16219049165196608, 0.1818923294311282, 0.1];true
0.049603960396039606;0.000829694659964723;0.00031027253028069896;-0.0007731477726070045;[23 36 210 13 144];[0.3258816417771889, 0.1, 0.37411835822281103, 0.1, 0.1];true
0.049603960396039606;0.0016138250921166734;0.00027914285392013113;-0.0015199263850904912;[216 36 169 216 210];[0.4547267095285076, 0.1, 0.1, 0.24527329047149243, 0.1];false
0.049603960396039606;0.0011164229690034354;0.0003030152320690921;-0.001046013212692808;[111 60 6 216 44];[0.357484139930655, 0.1, 0.19490220983874335, 0.2476136502306017, 0.1];false
0.049603960396039606;0.001090900022118201;0.0002989760728389656;-0.0010219566633485435;[217 99 61 35 13];[0.35384366594816774, 0.24037310687077035, 0.1, 0.20578322718106187, 0.1];false
0.049603960396039606;0.001006259739024638;0.00033219186410055475;-0.0009398672387112;[95 13 81 185 216];[0.35344564068304807, 0.22471198338234305, 0.1, 0.1, 0.22184237593460887];false
0.049603960396039606;0.001572428919394293;0.0003645832256936784;-0.0014763454456627014;[166 36 205 144 169];[0.3959780708623251, 0.15268970984696884, 0.2068271464929526, 0.1439151391795096, 0.10058993361824389];false
0.049603960396039606;0.0014012606024132244;0.0003335507897166287;-0.0013152070868234168;[169 205 188 188 169];[0.39483251688172005, 0.1, 0.1, 0.30516748311828, 0.1];false
0.049603960396039606;0.0016586310727564157;0.0003865479181253872;-0.0015571820950899024;[201 169 216 210 169];[0.5015515793034218, 0.1, 0.1984484206965782, 0.1, 0.1];false
0.049603960396039606;0.0008479507351535213;0.0003001702871066504;-0.0007909993854354672;[206 36 169 188 81];[0.403978435042173, 0.19902188061426812, 0.1969996843435589, 0.1, 0.1];false
0.049603960396039606;0.0009055329247829838;0.0003254372845560466;-0.000844471927270226;[205 206 95 26 169];[0.35566886283699284, 0.20024831607991284, 0.16219049165196608, 0.1818923294311282, 0.1];false
0.049603960396039606;0.000829694659964723;0.00031027253028069896;-0.0007731477726070045;[23 36 210 13 144];[0.3258816417771889, 0.1, 0.37411835822281103, 0.1, 0.1];false
0.0595049504950495;0.0005463824681453851;0.0002827047149965317;-0.0004970476763564453;[71 143 212 147 26];[0.3221594741423261, 0.1, 0.1, 0.26677603497509295, 0.2110644908825809];true
0.0595049504950495;0.001008487680795333;0.0002770149509637053;-0.0009319939103312556;[81 160 171 70 51];[0.35422819838262487, 0.17710001348047327, 0.16528499520623974, 0.2033867929306622, 0.1];false
0.0595049504950495;0.001048430531372353;0.0002866442888127099;-0.0009689869702900536;[170 82 103 79 119];[0.29541575975552353, 0.21995207698036107, 0.28463216326411545, 0.1, 0.1];false
0.0595049504950495;0.0009187172694613641;0.0003183286120535411;-0.0008451069155217147;[198 129 171 147 51];[0.35458018890828413, 0.1, 0.1711823197132581, 0.27423749137845777, 0.1];true
0.0595049504950495;0.000584611134036336;0.00033630478200558474;-0.0005298120780421583;[170 171 106 118 208];[0.31998420034829556, 0.2563364802676191, 0.1, 0.1, 0.2236793193840853];true
0.0595049504950495;0.0015570710005421411;0.0003702900894528823;-0.0014423834742959025;[119 170 82 170 103];[0.4387351368109724, 0.1, 0.1, 0.20580263905238924, 0.1554622241366384];true
0.0595049504950495;0.0018092152085189283;0.0003827764591702786;-0.0016787808528475208;[103 103 106 170 106];[0.45560695253561534, 0.1, 0.1, 0.1, 0.24439304746438464];true
0.0595049504950495;0.001180191203506538;0.00034648070895129494;-0.001089346666933552;[106 198 212 73 189];[0.3779030430696567, 0.1, 0.1, 0.18223547794486478, 0.23986147898547847];true
0.0595049504950495;0.0013760609758070265;0.00029144228117843556;-0.0012768362770497726;[106 82 198 98 171];[0.34652756882574326, 0.18060444138570977, 0.1233471749639984, 0.24074013478208156, 0.10878068004246716];false
0.0595049504950495;0.0005463824681453851;0.0002827047149965317;-0.0004970476763564453;[71 143 212 147 26];[0.3221594741423261, 0.1, 0.1, 0.26677603497509295, 0.2110644908825809];false
0.0595049504950495;0.0009187172694613641;0.0003183286120535411;-0.0008451069155217147;[198 129 171 147 51];[0.35458018890828413, 0.1, 0.1711823197132581, 0.27423749137845777, 0.1];false
0.0595049504950495;0.000584611134036336;0.00033630478200558474;-0.0005298120780421583;[170 171 106 118 208];[0.31998420034829556, 0.2563364802676191, 0.1, 0.1, 0.2236793193840853];false
0.0595049504950495;0.0015570710005421411;0.0003702900894528823;-0.0014423834742959025;[119 170 82 170 103];[0.4387351368109724, 0.1, 0.1, 0.20580263905238924, 0.1554622241366384];false
0.0595049504950495;0.0018092152085189283;0.0003827764591702786;-0.0016787808528475208;[103 103 106 170 106];[0.45560695253561534, 0.1, 0.1, 0.1, 0.24439304746438464];false
0.0595049504950495;0.001180191203506538;0.00034648070895129494;-0.001089346666933552;[106 198 212 73 189];[0.3779030430696567, 0.1, 0.1, 0.18223547794486478, 0.23986147898547847];false
0.06940594059405941;0.0010354762189165305;0.00031599456315011904;-0.0009416761181018056;[52 48 98 95 221];[0.30590139406692185, 0.1, 0.26068657008068175, 0.1, 0.23341203585239645];true
0.06940594059405941;0.00011471711285962505;0.00031038948951443685;-8.521218926910847e-5;[44 225 61 160 77];[0.3518929842319787, 0.2693300099857774, 0.1787770057822439, 0.1, 0.1];true
0.06940594059405941;0.0008479549054296337;0.0002786634956629027;-0.0007697608956112309;[146 50 19 218 61];[0.3672390235728167, 0.1, 0.1, 0.3327609764271833, 0.1];false
0.06940594059405941;0.00138209072688604;0.0002830770051867406;-0.0012665181941946518;[218 50 61 50 49];[0.3480460153326719, 0.21306440415242106, 0.16398832955334358, 0.1, 0.17490125096156345];false
0.06940594059405941;0.0010354762189165305;0.00031599456315011904;-0.0009416761181018056;[52 48 98 95 221];[0.30590139406692185, 0.1, 0.26068657008068175, 0.1, 0.23341203585239645];false
0.06940594059405941;0.00011471711285962505;0.00031038948951443685;-8.521218926910847e-5;[44 225 61 160 77];[0.3518929842319787, 0.2693300099857774, 0.1787770057822439, 0.1, 0.1];false
0.06940594059405941;0.001377748010937979;0.00037551914830288977;-0.0012560608546381918;[159 146 50 92 221];[0.4065352643664736, 0.2934647356335265, 0.1, 0.1, 0.1];false
0.06940594059405941;0.001377748010937979;0.00037551914830288977;-0.0012560608546381918;[159 146 50 92 221];[0.4065352643664736, 0.2934647356335265, 0.1, 0.1, 0.1];true
0.07930693069306931;0.00046802444205100804;0.0003067478364494789;-0.00040657963065705854;[138 14 91 97 112];[0.3177355343184033, 0.27999443161835913, 0.14405156935220045, 0.15191882052482159, 0.10629964418621554];true
0.07930693069306931;0.0006368413446171621;0.00033329859162537645;-0.0005599025239309965;[72 14 113 149 176];[0.3485721645414133, 0.13112733665646187, 0.15251705115226646, 0.12367470595191286, 0.24410874169794544];true
0.07930693069306931;0.00032229455356463054;0.00030149371798895714;-0.00027282382034538066;[111 108 47 152 10];[0.3569153417105543, 0.1, 0.17192961513961147, 0.27115504314983435, 0.1];true
0.07930693069306931;0.0010667074482882345;0.00029025807566148733;-0.0009590906775274695;[113 165 169 163 207];[0.30056563772562256, 0.30089178852594545, 0.11652715776099777, 0.16017038731274533, 0.12184502867468883];false
0.07930693069306931;0.001059808348166016;0.00031420796492569745;-0.0009508393316525049;[113 198 61 152 224];[0.31272007912836114, 0.11265069535600603, 0.14892869158038796, 0.2417649025661661, 0.18393563136907878];true
0.07930693069306931;0.0008993870711275472;0.0002885466476817513;-0.0008051756940219781;[167 91 114 207 198];[0.2264888116664687, 0.1, 0.3990536986642761, 0.1, 0.17445748966925534];false
0.07930693069306931;0.0007249443003240449;0.0003110174502794609;-0.0006427853535682619;[167 165 224 152 163];[0.2351424911852238, 0.1, 0.206397826139538, 0.1782742357831057, 0.28018544689213254];true
0.07930693069306931;0.0014417773380044705;0.0003219731625295149;-0.0013018996992987556;[207 165 14 14 72];[0.36307664014214824, 0.1, 0.3369233598578518, 0.1, 0.1];true
0.07930693069306931;0.001252752544816899;0.000333741725663429;-0.001126932553662964;[207 47 165 50 163];[0.3696525655995571, 0.14217965670025648, 0.2612955470892635, 0.12466705467041317, 0.10220517594050967];true
0.07930693069306931;0.00046802444205100804;0.0003067478364494789;-0.00040657963065705854;[138 14 91 97 112];[0.3177355343184033, 0.27999443161835913, 0.14405156935220045, 0.15191882052482159, 0.10629964418621554];false
0.07930693069306931;0.0006368413446171621;0.00033329859162537645;-0.0005599025239309965;[72 14 113 149 176];[0.3485721645414133, 0.13112733665646187, 0.15251705115226646, 0.12367470595191286, 0.24410874169794544];false
0.07930693069306931;0.00032229455356463054;0.00030149371798895714;-0.00027282382034538066;[111 108 47 152 10];[0.3569153417105543, 0.1, 0.17192961513961147, 0.27115504314983435, 0.1];false
0.07930693069306931;0.001059808348166016;0.00031420796492569745;-0.0009508393316525049;[113 198 61 152 224];[0.31272007912836114, 0.11265069535600603, 0.14892869158038796, 0.2417649025661661, 0.18393563136907878];false
0.07930693069306931;0.0007249443003240449;0.0003110174502794609;-0.0006427853535682619;[167 165 224 152 163];[0.2351424911852238, 0.1, 0.206397826139538, 0.1782742357831057, 0.28018544689213254];false
0.07930693069306931;0.0014417773380044705;0.0003219731625295149;-0.0013018996992987556;[207 165 14 14 72];[0.36307664014214824, 0.1, 0.3369233598578518, 0.1, 0.1];false
0.07930693069306931;0.001252752544816899;0.000333741725663429;-0.001126932553662964;[207 47 165 50 163];[0.3696525655995571, 0.14217965670025648, 0.2612955470892635, 0.12466705467041317, 0.10220517594050967];false
0.0892079207920792;0.001309217007036062;0.00032524888712377737;-0.001163409703012496;[220 72 180 159 188];[0.36889743787998364, 0.24515421273721358, 0.1, 0.1, 0.18594834938280275];true
0.0892079207920792;0.0010289220316990265;0.0003091276370064024;-0.0009095574028372848;[111 145 205 160 62];[0.36140570133439637, 0.19149221581136436, 0.16363887275448616, 0.16614966849904597, 0.11731354160070728];true
0.0892079207920792;0.0008238031904278871;0.0003274723889471652;-0.0007211002897331423;[205 53 108 172 106];[0.35677920763442494, 0.16108886745938464, 0.183106401866193, 0.13149060264125773, 0.1675349203987397];true
0.0892079207920792;0.0007467893155972739;0.0003163120706567911;-0.0006519522513383717;[112 56 160 145 145];[0.3234254290157098, 0.15809000306637871, 0.1, 0.20187125549298446, 0.2166133124249271];true
0.0892079207920792;0.001329263021871318;0.0003011307363949714;-0.0011838189846239985;[111 44 218 205 56];[0.3563707833435169, 0.22271783443990883, 0.1, 0.1, 0.22091138221657433];false
0.0892079207920792;0.0011256812390409185;0.00035461930523420697;-0.0009936267053387514;[179 14 47 47 188];[0.3953920755324617, 0.22686354866131725, 0.1, 0.17774437580622104, 0.1];true
0.0892079207920792;0.0013372060388452253;0.00028423835060529574;-0.001192560356182362;[44 56 21 205 137];[0.3367428957051688, 0.15927865376877962, 0.1, 0.2368405227051738, 0.16713792782087777];false
0.0892079207920792;0.0011953106907028246;0.00028552083888876666;-0.0010632087889046046;[56 205 220 179 21];[0.3368021106516835, 0.1, 0.21285571860467115, 0.2503421707436454, 0.1];false
0.0892079207920792;0.0012208148762455366;0.00028589616255789656;-0.0010864043172394086;[21 44 21 62 155];[0.39598276881139693, 0.2273988900183933, 0.17661834117020975, 0.1, 0.1];false
0.0892079207920792;0.001309217007036062;0.00032524888712377737;-0.001163409703012496;[220 72 180 159 188];[0.36889743787998364, 0.24515421273721358, 0.1, 0.1, 0.18594834938280275];false
0.0892079207920792;0.0010289220316990265;0.0003091276370064024;-0.0009095574028372848;[111 145 205 160 62];[0.36140570133439637, 0.19149221581136436, 0.16363887275448616, 0.16614966849904597, 0.11731354160070728];false
0.0892079207920792;0.0008238031904278871;0.0003274723889471652;-0.0007211002897331423;[205 53 108 172 106];[0.35677920763442494, 0.16108886745938464, 0.183106401866193, 0.13149060264125773, 0.1675349203987397];false
0.0892079207920792;0.0007467893155972739;0.0003163120706567911;-0.0006519522513383717;[112 56 160 145 145];[0.3234254290157098, 0.15809000306637871, 0.1, 0.20187125549298446, 0.2166133124249271];false
0.0892079207920792;0.0011256812390409185;0.00035461930523420697;-0.0009936267053387514;[179 14 47 47 188];[0.3953920755324617, 0.22686354866131725, 0.1, 0.17774437580622104, 0.1];false
0.09910891089108911;0.0001290974004806715;0.0002884371065363331;-8.771601023076837e-5;[206 100 40 30 132];[0.39600429595298003, 0.1, 0.22572668396818585, 0.17826902007883416, 0.1];true
0.09910891089108911;0.0011915888629287605;0.00028480183372304443;-0.001045265388933864;[161 109 48 48 100];[0.38155262982028837, 0.1, 0.20971375433417877, 0.2087336158455328, 0.1];false
0.09910891089108911;0.0013675079540074206;0.00028955082953034585;-0.0012032786626884795;[207 170 48 223 49];[0.3443736978109848, 0.1, 0.21546109961911158, 0.1655402186272509, 0.17462498394265275];false
0.09910891089108911;0.0011495483885660953;0.00029186945068386305;-0.0010066910363790448;[100 23 161 112 223];[0.32390768908596657, 0.1936920569387472, 0.16017803661850452, 0.22222221735678177, 0.1];false
0.09910891089108911;0.0012112911584150907;0.0002933766574741929;-0.0010621651699294302;[100 196 49 72 112];[0.32474293791289294, 0.16739103379014186, 0.17454294003288404, 0.23332308826408116, 0.1];false
0.09910891089108911;0.0010555087507537195;0.0002834010219870238;-0.0009228108613959489;[100 100 97 97 72];[0.3191741006210219, 0.1694307885238417, 0.1, 0.2406444508940396, 0.17075065996109678];false
0.09910891089108911;0.0011028313250195153;0.00032572017480480403;-0.0009612491417200951;[10 162 49 72 72];[0.27772131075787343, 0.1, 0.1926231383442467, 0.16885152202576742, 0.2608040288721125];true
0.09910891089108911;0.0007154236941397798;0.0003334541193212211;-0.0006114705563898331;[10 161 114 170 137];[0.28099909432041625, 0.1, 0.20048494171739825, 0.19754295288229023, 0.22097301107989525];true
0.09910891089108911;0.0012931577484091366;0.0002859956177216408;-0.001136649578161918;[161 52 114 114 72];[0.3815750216610022, 0.1, 0.2526522143317623, 0.1, 0.1657727640072354];false
0.09910891089108911;0.001053257526346401;0.0003425448564032105;-0.0009149210723729;[52 72 72 48 114];[0.3184933554116725, 0.2688457414496992, 0.1, 0.1, 0.21266090313862832];true
0.09910891089108911;0.0012316204895510853;0.000358106430585278;-0.0010740643858821249;[170 48 72 52 48];[0.3301931607375564, 0.1, 0.1, 0.1, 0.3698068392624436];true
0.09910891089108911;0.0011988877021110714;0.00034386594919386457;-0.001045987067956988;[72 186 109 137 10];[0.35417657374034606, 0.1, 0.1, 0.2559427845513135, 0.18988064170834046];true
0.09910891089108911;0.0012965468528335071;0.00029243188821284096;-0.0011390649003793097;[72 170 106 52 114];[0.3265038662386067, 0.1, 0.1, 0.37349613376139323, 0.1];false
0.09910891089108911;0.0012199861216604174;0.00031001733536028067;-0.0010683491453754947;[170 48 72 106 48];[0.307223903717053, 0.1, 0.22064002760860588, 0.19861222469930498, 0.17352384397503623];true
0.09910891089108911;0.00039390806692282156;0.0002955470309803708;-0.000325576923061327;[10 52 196 72 170];[0.2645453773826874, 0.298250621109737, 0.1, 0.23720400150757562, 0.1];true
0.09910891089108911;0.0001290974004806715;0.0002884371065363331;-8.771601023076837e-5;[206 100 40 30 132];[0.39600429595298003, 0.1, 0.22572668396818585, 0.17826902007883416, 0.1];false
0.09910891089108911;0.0011028313250195153;0.00032572017480480403;-0.0009612491417200951;[10 162 49 72 72];[0.27772131075787343, 0.1, 0.1926231383442467, 0.16885152202576742, 0.2608040288721125];false
0.09910891089108911;0.0007154236941397798;0.0003334541193212211;-0.0006114705563898331;[10 161 114 170 137];[0.28099909432041625, 0.1, 0.20048494171739825, 0.19754295288229023, 0.22097301107989525];false
